timestamp,location,sensor,value
2024-01-04T08:27:00.000Z,zone-a,temperature,19.6
2024-01-04T08:44:00.000Z,zone-d,light,591.5
2024-01-04T09:33:00.000Z,zone-d,humidity,33.5
2024-01-04T14:17:00.000Z,zone-c,humidity,76.7
2024-01-04T15:07:00.000Z,zone-c,light,395.6
2024-01-04T19:18:00.000Z,zone-d,pressure,1009.2
2024-01-04T22:25:00.000Z,zone-a,temperature,26.9
2024-01-04T23:50:00.000Z,zone-c,humidity,73.9
2024-01-05T00:51:00.000Z,zone-d,humidity,47.1
2024-01-05T01:51:00.000Z,zone-b,pressure,1009.6
2024-01-05T08:10:00.000Z,zone-b,humidity,75.7
2024-01-05T08:30:00.000Z,zone-c,pressure,1001.8
2024-01-05T09:42:00.000Z,zone-d,temperature,21.2
2024-01-05T09:46:00.000Z,zone-a,pressure,995
2024-01-05T10:08:00.000Z,zone-c,temperature,19.6
2024-01-05T12:46:00.000Z,zone-b,light,836.2
2024-01-05T13:01:00.000Z,zone-d,light,839.7
2024-01-05T13:25:00.000Z,zone-a,humidity,55.1
2024-01-05T13:26:00.000Z,zone-a,light,840.4
2024-01-05T13:37:00.000Z,zone-c,light,193.5
2024-01-05T17:17:00.000Z,zone-b,temperature,34.4
2024-01-05T20:36:00.000Z,zone-c,humidity,66.5
2024-01-05T21:21:00.000Z,zone-c,pressure,1017.8
2024-01-05T23:07:00.000Z,zone-a,light,729.9
2024-01-05T23:35:00.000Z,zone-b,pressure,995
2024-01-05T23:39:00.000Z,zone-c,light,380.8
2024-01-06T00:24:00.000Z,zone-d,humidity,44.5
2024-01-06T00:32:00.000Z,zone-a,temperature,26.6
2024-01-06T03:07:00.000Z,zone-a,humidity,58.8
2024-01-06T04:33:00.000Z,zone-c,temperature,32.2
2024-01-06T04:59:00.000Z,zone-d,light,305.6
2024-01-06T08:31:00.000Z,zone-d,temperature,27.6
2024-01-06T14:49:00.000Z,zone-b,humidity,72.1
2024-01-06T15:00:00.000Z,zone-b,light,240.9
2024-01-06T15:14:00.000Z,zone-a,pressure,1019.4
2024-01-06T15:20:00.000Z,zone-d,pressure,1015.3
2024-01-06T17:21:00.000Z,zone-b,temperature,30.1
2024-01-06T20:10:00.000Z,zone-b,pressure,1019.6
2024-01-06T20:18:00.000Z,zone-c,light,376.9
2024-01-06T22:58:00.000Z,zone-d,temperature,21.4
2024-01-06T23:00:00.000Z,zone-b,light,593.5
2024-01-07T00:51:00.000Z,zone-d,light,473.2
2024-01-07T03:20:00.000Z,zone-b,temperature,16.2
2024-01-07T03:56:00.000Z,zone-a,pressure,997
2024-01-07T06:04:00.000Z,zone-b,humidity,44.8
2024-01-07T09:32:00.000Z,zone-d,pressure,1000.8
2024-01-07T09:59:00.000Z,zone-d,humidity,75.9
2024-01-07T10:11:00.000Z,zone-c,pressure,1003.9
2024-01-07T10:47:00.000Z,zone-c,humidity,73.6
2024-01-07T14:31:00.000Z,zone-c,temperature,21.3
2024-01-07T15:17:00.000Z,zone-a,humidity,30.7
2024-01-07T16:11:00.000Z,zone-a,temperature,30
2024-01-07T18:29:00.000Z,zone-a,light,100.8
2024-01-07T19:25:00.000Z,zone-a,temperature,20.5
2024-01-07T20:00:00.000Z,zone-d,pressure,1016.8
2024-01-07T20:01:00.000Z,zone-d,light,475.5
2024-01-08T00:12:00.000Z,zone-b,light,729.9
2024-01-08T00:41:00.000Z,zone-a,humidity,66.1
2024-01-08T01:37:00.000Z,zone-a,pressure,1004.6
2024-01-08T02:47:00.000Z,zone-d,humidity,75.3
2024-01-08T03:12:00.000Z,zone-a,light,147.8
2024-01-08T05:10:00.000Z,zone-b,humidity,42.7
2024-01-08T06:22:00.000Z,zone-b,pressure,1003.2
2024-01-08T10:08:00.000Z,zone-c,light,415.9
2024-01-08T10:25:00.000Z,zone-c,temperature,30.2
2024-01-08T13:35:00.000Z,zone-d,temperature,27.9
2024-01-08T16:28:00.000Z,zone-c,humidity,65.1
2024-01-08T18:03:00.000Z,zone-b,temperature,34.2
2024-01-08T18:08:00.000Z,zone-c,pressure,1011.5
2024-01-08T20:40:00.000Z,zone-c,light,570.5
2024-01-08T22:21:00.000Z,zone-b,humidity,39.7
2024-01-08T22:48:00.000Z,zone-d,humidity,33.2
2024-01-08T23:14:00.000Z,zone-a,light,808.1
2024-01-09T00:51:00.000Z,zone-b,light,128.9
2024-01-09T03:42:00.000Z,zone-d,pressure,992.2
2024-01-09T04:13:00.000Z,zone-b,pressure,1016.5
2024-01-09T07:12:00.000Z,zone-a,humidity,50.4
2024-01-09T07:13:00.000Z,zone-d,light,408.5
2024-01-09T07:14:00.000Z,zone-c,pressure,1009.3
2024-01-09T10:11:00.000Z,zone-d,temperature,17.6
2024-01-09T10:17:00.000Z,zone-c,temperature,30
2024-01-09T14:48:00.000Z,zone-a,temperature,33.8
2024-01-09T14:57:00.000Z,zone-c,humidity,39.6
2024-01-09T15:09:00.000Z,zone-b,temperature,30
2024-01-09T15:39:00.000Z,zone-a,pressure,991.9
2024-01-09T20:25:00.000Z,zone-a,humidity,63.2
2024-01-09T20:45:00.000Z,zone-a,light,562.9
2024-01-09T21:22:00.000Z,zone-b,pressure,998.5
2024-01-09T22:34:00.000Z,zone-d,light,787.9
2024-01-09T22:41:00.000Z,zone-c,humidity,51.7
2024-01-09T23:32:00.000Z,zone-d,humidity,47.6
2024-01-09T23:50:00.000Z,zone-a,temperature,17.3
2024-01-10T01:30:00.000Z,zone-b,temperature,27.8
2024-01-10T03:52:00.000Z,zone-c,pressure,1019.5
2024-01-10T06:21:00.000Z,zone-c,temperature,22.3
2024-01-10T07:51:00.000Z,zone-b,humidity,62.1
2024-01-10T11:28:00.000Z,zone-b,light,517.5
2024-01-10T11:53:00.000Z,zone-d,pressure,1017.6
2024-01-10T13:51:00.000Z,zone-c,light,479.6
2024-01-10T17:10:00.000Z,zone-d,temperature,34.1
2024-01-10T17:14:00.000Z,zone-a,pressure,991.6
2024-01-10T20:04:00.000Z,zone-b,pressure,998
2024-01-10T20:12:00.000Z,zone-b,temperature,30.6
2024-01-10T21:08:00.000Z,zone-d,temperature,25.1
2024-01-10T23:56:00.000Z,zone-a,temperature,31.9
2024-01-11T00:23:00.000Z,zone-d,pressure,1011
2024-01-11T03:42:00.000Z,zone-c,temperature,23.5
2024-01-11T05:19:00.000Z,zone-c,light,418.9
2024-01-11T05:48:00.000Z,zone-d,light,654.1
2024-01-11T05:50:00.000Z,zone-a,humidity,66.9
2024-01-11T05:55:00.000Z,zone-a,light,159.3
2024-01-11T06:08:00.000Z,zone-c,humidity,63
2024-01-11T08:47:00.000Z,zone-d,humidity,56.5
2024-01-11T11:17:00.000Z,zone-b,humidity,79.9
2024-01-11T11:28:00.000Z,zone-a,pressure,1015.5
2024-01-11T12:24:00.000Z,zone-b,light,713.6
2024-01-11T14:29:00.000Z,zone-c,pressure,1016
2024-01-11T22:27:00.000Z,zone-b,light,356.2
2024-01-11T23:43:00.000Z,zone-d,temperature,23.8
2024-01-11T23:49:00.000Z,zone-a,temperature,33.4
2024-01-11T23:52:00.000Z,zone-b,temperature,15.7
2024-01-12T04:30:00.000Z,zone-c,humidity,57.5
2024-01-12T06:31:00.000Z,zone-d,pressure,1009.3
2024-01-12T06:50:00.000Z,zone-b,pressure,1017.2
2024-01-12T09:53:00.000Z,zone-c,pressure,991.9
2024-01-12T11:33:00.000Z,zone-d,light,786.7
2024-01-12T12:04:00.000Z,zone-c,light,784.6
2024-01-12T12:37:00.000Z,zone-d,humidity,76.8
2024-01-12T12:57:00.000Z,zone-a,pressure,991.9
2024-01-12T13:11:00.000Z,zone-b,humidity,73.6
2024-01-12T14:12:00.000Z,zone-c,temperature,31.5
2024-01-12T17:11:00.000Z,zone-a,humidity,30.9
2024-01-12T18:25:00.000Z,zone-a,light,837.5
2024-01-12T21:50:00.000Z,zone-b,humidity,53.2
2024-01-13T02:25:00.000Z,zone-a,humidity,51.8
2024-01-13T02:52:00.000Z,zone-d,light,154.9
2024-01-13T03:33:00.000Z,zone-c,pressure,998
2024-01-13T08:20:00.000Z,zone-b,temperature,30.8
2024-01-13T09:26:00.000Z,zone-c,temperature,28.9
2024-01-13T11:06:00.000Z,zone-d,pressure,995
2024-01-13T11:37:00.000Z,zone-b,pressure,1009.6
2024-01-13T11:45:00.000Z,zone-a,pressure,992.6
2024-01-13T11:46:00.000Z,zone-a,light,737.6
2024-01-13T12:17:00.000Z,zone-c,humidity,32
2024-01-13T14:24:00.000Z,zone-a,temperature,34.7
2024-01-13T15:02:00.000Z,zone-c,light,637.8
2024-01-13T15:29:00.000Z,zone-d,temperature,18.9
2024-01-13T16:14:00.000Z,zone-b,light,180.6
2024-01-13T17:21:00.000Z,zone-d,humidity,59.1
2024-01-13T20:47:00.000Z,zone-b,pressure,1009
2024-01-13T20:50:00.000Z,zone-a,humidity,49.6
2024-01-13T21:42:00.000Z,zone-d,light,887.1
2024-01-13T23:13:00.000Z,zone-d,humidity,68.1
2024-01-13T23:28:00.000Z,zone-d,pressure,1010.9
2024-01-13T23:58:00.000Z,zone-b,light,262.8
2024-01-14T00:29:00.000Z,zone-d,temperature,19.4
2024-01-14T00:53:00.000Z,zone-c,light,408.5
2024-01-14T02:13:00.000Z,zone-a,pressure,1008.7
2024-01-14T03:27:00.000Z,zone-b,temperature,26
2024-01-14T11:35:00.000Z,zone-c,pressure,1011.3
2024-01-14T12:10:00.000Z,zone-a,light,547
2024-01-14T14:53:00.000Z,zone-a,temperature,26.8
2024-01-14T15:36:00.000Z,zone-b,humidity,55.5
2024-01-14T17:08:00.000Z,zone-c,temperature,20.4
2024-01-14T17:15:00.000Z,zone-c,humidity,69.7
2024-01-14T19:12:00.000Z,zone-d,light,658.2
2024-01-15T01:19:00.000Z,zone-d,temperature,18.4
2024-01-15T03:03:00.000Z,zone-c,temperature,18.5
2024-01-15T04:21:00.000Z,zone-b,pressure,992.4
2024-01-15T04:50:00.000Z,zone-d,humidity,56.1
2024-01-15T04:53:00.000Z,zone-c,light,730.8
2024-01-15T06:07:00.000Z,zone-d,pressure,1004.4
2024-01-15T06:30:00.000Z,zone-a,humidity,36.3
2024-01-15T06:52:00.000Z,zone-a,light,643
2024-01-15T08:05:00.000Z,zone-b,temperature,28.3
2024-01-15T08:49:00.000Z,zone-b,light,700.3
2024-01-15T12:13:00.000Z,zone-b,humidity,66.6
2024-01-15T14:40:00.000Z,zone-c,pressure,1016.3
2024-01-15T15:10:00.000Z,zone-c,humidity,76.5
2024-01-15T15:14:00.000Z,zone-a,pressure,1017.3
2024-01-15T16:09:00.000Z,zone-a,temperature,27.2
2024-01-15T18:31:00.000Z,zone-a,light,613.4
2024-01-15T19:30:00.000Z,zone-c,humidity,49
2024-01-15T23:39:00.000Z,zone-a,pressure,990.5
2024-01-16T00:34:00.000Z,zone-d,temperature,16.2
2024-01-16T02:39:00.000Z,zone-d,light,194.1
2024-01-16T04:44:00.000Z,zone-a,humidity,75.9
2024-01-16T06:10:00.000Z,zone-c,temperature,16.9
2024-01-16T07:21:00.000Z,zone-b,humidity,70.7
2024-01-16T08:06:00.000Z,zone-b,light,561.9
2024-01-16T11:04:00.000Z,zone-b,pressure,1007.2
2024-01-16T11:23:00.000Z,zone-a,temperature,20.9
2024-01-16T11:32:00.000Z,zone-d,pressure,999.8
2024-01-16T15:16:00.000Z,zone-b,temperature,17.2
2024-01-16T15:25:00.000Z,zone-c,pressure,1016.1
2024-01-16T15:37:00.000Z,zone-d,humidity,55.8
2024-01-16T17:06:00.000Z,zone-c,light,345.1
2024-01-16T19:04:00.000Z,zone-b,light,104.8
2024-01-16T21:27:00.000Z,zone-a,light,828.5
2024-01-16T22:13:00.000Z,zone-d,pressure,1005.1
2024-01-17T00:00:00.000Z,zone-d,light,329.4
2024-01-17T00:01:00.000Z,zone-b,humidity,75.8
2024-01-17T01:46:00.000Z,zone-d,humidity,36.8
2024-01-17T02:19:00.000Z,zone-c,light,158.8
2024-01-17T04:05:00.000Z,zone-a,pressure,1009.8
2024-01-17T05:08:00.000Z,zone-c,humidity,35.7
2024-01-17T07:37:00.000Z,zone-a,temperature,24.8
2024-01-17T09:52:00.000Z,zone-c,temperature,31
2024-01-17T11:02:00.000Z,zone-c,pressure,1000.1
2024-01-17T11:17:00.000Z,zone-b,temperature,31.3
2024-01-17T12:22:00.000Z,zone-d,temperature,20.3
2024-01-17T12:35:00.000Z,zone-b,pressure,1013.4
2024-01-17T13:00:00.000Z,zone-a,humidity,53.4
2024-01-17T20:11:00.000Z,zone-c,humidity,71.9
2024-01-17T23:59:00.000Z,zone-b,temperature,34.1
2024-01-18T01:40:00.000Z,zone-d,humidity,63.1
2024-01-18T02:09:00.000Z,zone-a,humidity,60.6
2024-01-18T05:13:00.000Z,zone-b,humidity,31.2
2024-01-18T05:36:00.000Z,zone-c,temperature,18.6
2024-01-18T06:16:00.000Z,zone-d,light,655.4
2024-01-18T06:52:00.000Z,zone-b,pressure,1015.6
2024-01-18T07:52:00.000Z,zone-b,light,585.7
2024-01-18T08:03:00.000Z,zone-d,temperature,34.1
2024-01-18T10:02:00.000Z,zone-a,light,152.8
2024-01-18T10:27:00.000Z,zone-a,temperature,17.3
2024-01-18T11:56:00.000Z,zone-a,pressure,996.9
2024-01-18T14:14:00.000Z,zone-c,light,163.9
2024-01-18T14:37:00.000Z,zone-c,pressure,1015
2024-01-18T16:01:00.000Z,zone-d,pressure,1011.6
2024-01-18T19:16:00.000Z,zone-a,humidity,51.1
2024-01-18T19:48:00.000Z,zone-b,pressure,1000.7
2024-01-18T20:46:00.000Z,zone-a,temperature,33.5
2024-01-18T21:18:00.000Z,zone-b,humidity,77.4
2024-01-18T22:32:00.000Z,zone-b,light,748.4
2024-01-18T23:03:00.000Z,zone-b,temperature,31.6
2024-01-19T00:41:00.000Z,zone-d,humidity,62.7
2024-01-19T02:04:00.000Z,zone-d,temperature,21.5
2024-01-19T03:31:00.000Z,zone-c,temperature,34.5
2024-01-19T07:13:00.000Z,zone-d,light,124.3
2024-01-19T07:43:00.000Z,zone-c,pressure,996.7
2024-01-19T09:56:00.000Z,zone-a,pressure,1012.3
2024-01-19T10:24:00.000Z,zone-a,light,532.2
2024-01-19T13:46:00.000Z,zone-c,humidity,41.2
2024-01-19T15:18:00.000Z,zone-d,pressure,1007.7
2024-01-19T17:18:00.000Z,zone-c,light,776.1
2024-01-19T19:03:00.000Z,zone-b,light,571.2
2024-01-19T19:18:00.000Z,zone-d,humidity,51.6
2024-01-19T23:29:00.000Z,zone-a,temperature,21
2024-01-20T01:02:00.000Z,zone-d,temperature,28.6
2024-01-20T01:19:00.000Z,zone-d,pressure,1016.4
2024-01-20T04:13:00.000Z,zone-b,temperature,28
2024-01-20T05:21:00.000Z,zone-a,light,254.9
2024-01-20T06:02:00.000Z,zone-b,humidity,45.1
2024-01-20T07:02:00.000Z,zone-a,pressure,991.1
2024-01-20T07:21:00.000Z,zone-c,temperature,29
2024-01-20T07:34:00.000Z,zone-c,light,776
2024-01-20T08:16:00.000Z,zone-c,pressure,1007.9
2024-01-20T10:38:00.000Z,zone-a,humidity,31.4
2024-01-20T13:14:00.000Z,zone-b,pressure,1011.1
2024-01-20T15:55:00.000Z,zone-d,light,520.4
2024-01-20T16:37:00.000Z,zone-c,humidity,79.7
2024-01-20T19:18:00.000Z,zone-d,temperature,30.7
2024-01-20T19:22:00.000Z,zone-c,humidity,79.2
2024-01-20T19:38:00.000Z,zone-b,humidity,43.9
2024-01-20T21:49:00.000Z,zone-d,pressure,1012.8
2024-01-20T22:01:00.000Z,zone-b,light,445.7
2024-01-21T01:04:00.000Z,zone-b,pressure,995
2024-01-21T02:14:00.000Z,zone-c,pressure,1008.9
2024-01-21T03:28:00.000Z,zone-a,humidity,35.6
2024-01-21T03:28:00.000Z,zone-d,humidity,44.3
2024-01-21T04:33:00.000Z,zone-b,temperature,28.4
2024-01-21T05:24:00.000Z,zone-a,light,340.7
2024-01-21T06:30:00.000Z,zone-a,pressure,998.3
2024-01-21T06:50:00.000Z,zone-c,temperature,15.8
2024-01-21T08:24:00.000Z,zone-d,light,565.7
2024-01-21T10:21:00.000Z,zone-c,light,766.1
2024-01-21T16:39:00.000Z,zone-a,temperature,31.9
2024-01-21T18:59:00.000Z,zone-c,light,167.3
2024-01-21T22:20:00.000Z,zone-d,temperature,34.3
2024-01-21T22:50:00.000Z,zone-b,pressure,1009.8
2024-01-21T23:55:00.000Z,zone-a,light,280.6
2024-01-22T01:11:00.000Z,zone-a,temperature,20.5
2024-01-22T02:05:00.000Z,zone-d,light,802.7
2024-01-22T04:22:00.000Z,zone-c,pressure,1018.3
2024-01-22T06:06:00.000Z,zone-d,pressure,992.7
2024-01-22T06:35:00.000Z,zone-c,humidity,45.5
2024-01-22T07:36:00.000Z,zone-b,humidity,74
2024-01-22T11:25:00.000Z,zone-b,light,452.5
2024-01-22T12:34:00.000Z,zone-c,temperature,31.3
2024-01-22T13:20:00.000Z,zone-a,pressure,995
2024-01-22T13:31:00.000Z,zone-b,temperature,30.4
2024-01-22T13:49:00.000Z,zone-a,humidity,58.1
2024-01-22T17:30:00.000Z,zone-d,humidity,55.1
2024-01-22T21:35:00.000Z,zone-b,pressure,1008.8
2024-01-22T23:06:00.000Z,zone-c,temperature,19.9
2024-01-22T23:06:00.000Z,zone-d,humidity,79.3
2024-01-22T23:42:00.000Z,zone-c,light,199.7
2024-01-22T23:54:00.000Z,zone-d,temperature,18.7
2024-01-23T02:46:00.000Z,zone-a,light,470.6
2024-01-23T04:01:00.000Z,zone-b,light,417.3
2024-01-23T05:46:00.000Z,zone-b,temperature,17.2
2024-01-23T06:23:00.000Z,zone-a,humidity,47.1
2024-01-23T09:23:00.000Z,zone-a,temperature,32.6
2024-01-23T11:08:00.000Z,zone-c,humidity,63.7
2024-01-23T12:58:00.000Z,zone-d,pressure,1014.5
2024-01-23T13:53:00.000Z,zone-c,pressure,995.1
2024-01-23T14:06:00.000Z,zone-d,light,481.4
2024-01-23T15:00:00.000Z,zone-b,humidity,42.8
2024-01-23T18:09:00.000Z,zone-a,pressure,1018.2
2024-01-23T20:19:00.000Z,zone-d,humidity,62.8
2024-01-23T22:44:00.000Z,zone-a,humidity,61.6
2024-01-24T06:28:00.000Z,zone-c,humidity,65.1
2024-01-24T07:23:00.000Z,zone-a,light,536.6
2024-01-24T08:40:00.000Z,zone-a,temperature,19.3
2024-01-24T10:50:00.000Z,zone-c,light,177.5
2024-01-24T11:02:00.000Z,zone-a,pressure,997
2024-01-24T11:26:00.000Z,zone-b,temperature,27.6
2024-01-24T13:09:00.000Z,zone-d,light,899.4
2024-01-24T14:23:00.000Z,zone-b,humidity,44.3
2024-01-24T15:47:00.000Z,zone-b,pressure,1013.8
2024-01-24T15:48:00.000Z,zone-c,pressure,1014.1
2024-01-24T16:30:00.000Z,zone-c,temperature,27.2
2024-01-24T17:23:00.000Z,zone-d,temperature,28.2
2024-01-24T18:12:00.000Z,zone-b,light,718.5
2024-01-24T18:25:00.000Z,zone-d,pressure,1011.7
2024-01-24T19:40:00.000Z,zone-d,temperature,17.2
2024-01-24T19:45:00.000Z,zone-d,pressure,1016.4
2024-01-24T22:06:00.000Z,zone-d,light,506.5
2024-01-24T23:04:00.000Z,zone-a,pressure,998
2024-01-24T23:33:00.000Z,zone-c,light,808.3
2024-01-25T01:56:00.000Z,zone-c,humidity,33.1
2024-01-25T02:23:00.000Z,zone-b,pressure,1016.7
2024-01-25T03:38:00.000Z,zone-a,temperature,30.3
2024-01-25T04:00:00.000Z,zone-b,humidity,41.7
2024-01-25T05:40:00.000Z,zone-c,pressure,1018.4
2024-01-25T06:11:00.000Z,zone-a,light,862.1
2024-01-25T12:24:00.000Z,zone-b,light,695.8
2024-01-25T13:18:00.000Z,zone-b,temperature,27.6
2024-01-25T13:21:00.000Z,zone-a,humidity,46.2
2024-01-25T16:37:00.000Z,zone-d,humidity,60.8
2024-01-25T17:00:00.000Z,zone-c,temperature,18.8
2024-01-25T20:08:00.000Z,zone-d,light,224.1
2024-01-25T20:53:00.000Z,zone-a,light,331.5
2024-01-25T22:30:00.000Z,zone-b,light,286.8
2024-01-25T23:00:00.000Z,zone-b,temperature,25.5
2024-01-25T23:59:00.000Z,zone-b,pressure,1017.5
2024-01-26T01:10:00.000Z,zone-b,humidity,66.1
2024-01-26T01:14:00.000Z,zone-c,humidity,73.7
2024-01-26T01:30:00.000Z,zone-a,temperature,24.4
2024-01-26T05:41:00.000Z,zone-d,humidity,40.5
2024-01-26T07:20:00.000Z,zone-d,pressure,993.5
2024-01-26T07:39:00.000Z,zone-a,pressure,990.7
2024-01-26T15:25:00.000Z,zone-c,temperature,26.2
2024-01-26T15:46:00.000Z,zone-a,humidity,39.5
2024-01-26T16:38:00.000Z,zone-c,pressure,1004.6
2024-01-26T17:03:00.000Z,zone-c,light,319.9
2024-01-26T17:07:00.000Z,zone-d,temperature,23.5
2024-01-26T21:12:00.000Z,zone-b,light,549.7
2024-01-26T22:59:00.000Z,zone-a,pressure,998.4
2024-01-26T23:16:00.000Z,zone-b,pressure,996.9
2024-01-27T00:05:00.000Z,zone-c,light,683.5
2024-01-27T01:26:00.000Z,zone-d,humidity,56.3
2024-01-27T02:25:00.000Z,zone-d,pressure,1003.6
2024-01-27T04:06:00.000Z,zone-c,humidity,52.5
2024-01-27T06:44:00.000Z,zone-b,temperature,34.9
2024-01-27T08:00:00.000Z,zone-b,humidity,41
2024-01-27T09:23:00.000Z,zone-d,light,213.4
2024-01-27T09:41:00.000Z,zone-c,pressure,1012.9
2024-01-27T10:32:00.000Z,zone-a,humidity,79.8
2024-01-27T11:03:00.000Z,zone-c,temperature,15
2024-01-27T13:00:00.000Z,zone-a,light,769.2
2024-01-27T13:50:00.000Z,zone-d,temperature,18.9
2024-01-27T18:08:00.000Z,zone-a,temperature,28.7
2024-01-27T20:47:00.000Z,zone-b,humidity,52.6
2024-01-27T20:48:00.000Z,zone-c,temperature,19.5
2024-01-27T22:55:00.000Z,zone-a,light,608.6
2024-01-27T23:00:00.000Z,zone-c,light,165.5
2024-01-28T01:12:00.000Z,zone-d,light,104.2
2024-01-28T02:33:00.000Z,zone-a,humidity,70.9
2024-01-28T04:45:00.000Z,zone-d,pressure,1004.1
2024-01-28T08:58:00.000Z,zone-a,pressure,1006.9
2024-01-28T09:34:00.000Z,zone-d,humidity,32.5
2024-01-28T10:29:00.000Z,zone-b,temperature,30.8
2024-01-28T11:45:00.000Z,zone-c,pressure,993.3
2024-01-28T12:25:00.000Z,zone-c,humidity,32.9
2024-01-28T12:45:00.000Z,zone-d,temperature,33.8
2024-01-28T13:24:00.000Z,zone-a,temperature,34.3
2024-01-28T14:28:00.000Z,zone-b,pressure,1005.9
2024-01-28T15:10:00.000Z,zone-b,light,798.6
2024-01-28T18:40:00.000Z,zone-d,pressure,1003.7
2024-01-28T18:53:00.000Z,zone-c,humidity,32.8
2024-01-28T20:38:00.000Z,zone-b,light,652.9
2024-01-28T23:53:00.000Z,zone-c,temperature,15.9
2024-01-29T00:57:00.000Z,zone-a,light,406.6
2024-01-29T02:19:00.000Z,zone-d,humidity,32.6
2024-01-29T05:18:00.000Z,zone-a,humidity,73
2024-01-29T05:43:00.000Z,zone-a,temperature,28.6
2024-01-29T06:47:00.000Z,zone-c,light,279.5
2024-01-29T07:31:00.000Z,zone-a,pressure,990.9
2024-01-29T08:04:00.000Z,zone-d,temperature,27.6
2024-01-29T08:10:00.000Z,zone-d,light,496.8
2024-01-29T09:49:00.000Z,zone-b,temperature,24.6
2024-01-29T10:31:00.000Z,zone-b,humidity,40.5
2024-01-29T12:31:00.000Z,zone-c,pressure,1009.4
2024-01-29T16:58:00.000Z,zone-b,pressure,997.4
2024-01-29T18:47:00.000Z,zone-d,pressure,999.1
2024-01-29T19:40:00.000Z,zone-b,humidity,76.6
2024-01-29T20:21:00.000Z,zone-b,pressure,1018.1
2024-01-29T21:00:00.000Z,zone-c,light,331.4
2024-01-30T03:06:00.000Z,zone-a,temperature,31.5
2024-01-30T04:22:00.000Z,zone-d,temperature,24.8
2024-01-30T04:24:00.000Z,zone-d,humidity,42.9
2024-01-30T04:47:00.000Z,zone-b,light,255.6
2024-01-30T05:26:00.000Z,zone-a,pressure,993.8
